AÑO,INEGI,ENTIDAD,DELITO,MODALIDAD,ENERO,FEBRERO,MARZO,ABRIL,MAYO,JUNIO,JULIO,AGOSTO,SEPTIEMBRE,OCTUBRE,NOVIEMBRE,DICIEMBRE
2015,11,GUANAJUATO,HOMICIDIO,CULPOSO,173,131,138,159,174,118,190,164,164,166,188,161
2015,11,GUANAJUATO,SECUESTRO,SECUESTRO,0,3,0,3,1,0,0,1,1,1,1,0
2015,11,GUANAJUATO,EXTORSION,EXTORSION,1,0,1,2,2,0,1,0,0,1,0,2
2015,12,GUERRERO,HOMICIDIO,DOLOSO,138,140,155,194,175,141,179,199,163,167,173,192
2015,12,GUERRERO,HOMICIDIO,CULPOSO,52,43,52,57,73,42,64,64,54,70,66,68
2015,12,GUERRERO,SECUESTRO,SECUESTRO,11,27,5,9,4,12,10,3,6,6,6,11
2015,12,GUERRERO,EXTORSION,EXTORSION,11,16,16,14,17,14,8,7,10,12,12,13
2015,13,HIDALGO,HOMICIDIO,DOLOSO,5,18,13,7,8,12,12,16,22,18,14,14
2015,13,HIDALGO,HOMICIDIO,CULPOSO,46,40,35,39,42,35,37,57,72,44,47,35
2015,13,HIDALGO,SECUESTRO,SECUESTRO,3,3,1,1,1,4,5,5,5,0,1,1
2015,13,HIDALGO,EXTORSION,EXTORSION,4,6,2,3,2,2,4,3,1,3,6,6
2015,14,JALISCO,HOMICIDIO,DOLOSO,97,81,80,97,80,85,106,105,94,103,108,115
2015,14,JALISCO,HOMICIDIO,CULPOSO,95,71,86,74,60,63,73,56,72,93,81,68
2015,14,JALISCO,SECUESTRO,SECUESTRO,1,3,2,1,2,2,0,3,0,2,2,2
2015,14,JALISCO,EXTORSION,EXTORSION,68,68,75,59,101,93,90,77,67,77,56,51
2015,15,MEXICO,HOMICIDIO,DOLOSO,207,172,199,209,216,199,164,192,226,184,190,200
2015,15,MEXICO,HOMICIDIO,CULPOSO,205,118,121,94,88,60,58,91,74,78,85,95
2015,15,MEXICO,SECUESTRO,SECUESTRO,19,16,16,12,18,18,9,10,15,8,21,25
2015,15,MEXICO,EXTORSION,EXTORSION,120,145,142,151,151,133,138,122,121,131,117,137
2015,16,MICHOACAN,HOMICIDIO,DOLOSO,76,51,52,64,112,86,88,86,72,81,87,109
2015,16,MICHOACAN,HOMICIDIO,CULPOSO,136,118,115,108,115,117,136,124,98,111,106,167
2015,16,MICHOACAN,SECUESTRO,SECUESTRO,3,2,3,3,3,4,1,1,3,3,4,4
2015,16,MICHOACAN,EXTORSION,EXTORSION,5,8,7,2,2,3,3,6,3,1,6,3
2015,17,MORELOS,HOMICIDIO,DOLOSO,31,38,60,37,32,45,42,46,52,35,45,53
2015,17,MORELOS,HOMICIDIO,CULPOSO,58,51,35,29,50,31,33,43,25,18,18,15
2015,17,MORELOS,SECUESTRO,SECUESTRO,3,3,2,1,2,3,4,2,3,2,4,4
2015,17,MORELOS,EXTORSION,EXTORSION,16,26,8,16,12,24,36,13,9,6,4,5
2015,18,NAYARIT,HOMICIDIO,DOLOSO,5,5,7,8,4,11,10,15,8,6,8,4
2015,18,NAYARIT,HOMICIDIO,CULPOSO,3,8,8,11,9,6,4,6,4,5,3,5
2015,18,NAYARIT,SECUESTRO,SECUESTRO,4,1,0,1,2,1,1,1,0,1,0,1
2015,18,NAYARIT,EXTORSION,EXTORSION,0,0,0,0,0,0,0,0,0,0,0,1
2015,19,NUEVO LEON,HOMICIDIO,DOLOSO,34,31,33,32,41,56,33,36,49,50,25,31
2015,19,NUEVO LEON,HOMICIDIO,CULPOSO,45,56,76,70,71,53,81,60,89,59,72,81
2015,19,NUEVO LEON,SECUESTRO,SECUESTRO,2,0,3,2,4,1,3,1,1,0,3,2
2015,19,NUEVO LEON,EXTORSION,EXTORSION,25,59,37,57,32,41,33,49,41,54,53,52
2015,20,OAXACA,HOMICIDIO,DOLOSO,56,67,57,49,86,73,93,69,74,63,89,73
2015,20,OAXACA,HOMICIDIO,CULPOSO,95,112,132,99,94,98,97,96,62,58,61,90
2015,20,OAXACA,SECUESTRO,SECUESTRO,2,3,3,3,2,2,0,2,0,4,3,5
2015,20,OAXACA,EXTORSION,EXTORSION,6,11,18,9,10,15,4,3,5,3,5,4
2015,21,PUEBLA,HOMICIDIO,DOLOSO,44,41,39,46,41,43,47,57,51,56,62,34
2015,21,PUEBLA,HOMICIDIO,CULPOSO,54,56,76,81,69,76,53,80,59,83,87,57
2015,21,PUEBLA,SECUESTRO,SECUESTRO,2,3,2,6,1,3,4,2,3,8,0,6
2015,21,PUEBLA,EXTORSION,EXTORSION,28,21,20,18,19,26,21,26,26,28,18,24
2015,22,QUERETARO,HOMICIDIO,DOLOSO,11,11,12,12,13,10,13,13,14,14,13,8
2015,22,QUERETARO,HOMICIDIO,CULPOSO,24,30,25,25,30,29,27,20,33,29,32,36
2015,22,QUERETARO,SECUESTRO,SECUESTRO,1,0,3,2,3,1,2,3,0,2,0,4
2015,22,QUERETARO,EXTORSION,EXTORSION,8,0,1,0,0,0,0,3,0,0,0,0
2015,23,QUINTANA ROO,HOMICIDIO,DOLOSO,15,12,11,20,11,23,21,29,24,23,27,12
2015,23,QUINTANA ROO,HOMICIDIO,CULPOSO,23,26,32,39,33,23,28,22,27,35,28,27
2015,23,QUINTANA ROO,SECUESTRO,SECUESTRO,2,0,0,1,3,1,0,0,0,0,0,0
2015,23,QUINTANA ROO,EXTORSION,EXTORSION,11,13,15,6,2,6,8,10,12,18,10,5
2015,24,SAN LUIS POTOSI,HOMICIDIO,DOLOSO,19,13,15,14,28,25,23,23,17,27,24,29
2015,24,SAN LUIS POTOSI,HOMICIDIO,CULPOSO,14,9,18,14,9,21,13,7,13,9,12,14
2015,24,SAN LUIS POTOSI,SECUESTRO,SECUESTRO,1,5,0,0,1,4,2,1,10,4,0,1
2015,24,SAN LUIS POTOSI,EXTORSION,EXTORSION,13,11,20,15,12,21,15,9,7,11,8,13
2015,25,SINALOA,HOMICIDIO,DOLOSO,69,78,64,82,117,82,78,92,70,76,99,87
2015,25,SINALOA,HOMICIDIO,CULPOSO,47,53,65,61,54,39,43,52,50,60,41,59
2015,25,SINALOA,SECUESTRO,SECUESTRO,1,3,1,1,1,0,1,0,1,1,1,1
2015,25,SINALOA,EXTORSION,EXTORSION,9,10,14,15,25,11,8,4,11,12,8,7
2015,26,SONORA,HOMICIDIO,DOLOSO,36,40,45,32,47,54,62,50,42,42,33,29
2015,26,SONORA,HOMICIDIO,CULPOSO,51,28,36,32,35,48,31,28,35,37,32,35
2015,26,SONORA,SECUESTRO,SECUESTRO,0,0,0,1,3,0,1,0,0,1,1,3
2015,26,SONORA,EXTORSION,EXTORSION,0,1,3,2,2,1,2,3,4,1,0,2
2015,27,TABASCO,HOMICIDIO,DOLOSO,24,13,18,19,16,22,31,26,18,21,17,19
2015,27,TABASCO,HOMICIDIO,CULPOSO,36,48,43,47,36,40,35,47,26,36,43,51
2015,27,TABASCO,SECUESTRO,SECUESTRO,6,8,3,5,9,14,7,3,4,3,8,11
2015,27,TABASCO,EXTORSION,EXTORSION,11,25,13,29,12,16,12,10,21,17,9,10
2015,28,TAMAULIPAS,HOMICIDIO,DOLOSO,49,125,80,84,58,60,74,55,40,38,59,40
2015,28,TAMAULIPAS,HOMICIDIO,CULPOSO,65,67,71,75,101,82,88,64,67,78,66,101
2015,28,TAMAULIPAS,SECUESTRO,SECUESTRO,31,33,27,26,25,35,21,18,31,22,29,29
2015,28,TAMAULIPAS,EXTORSION,EXTORSION,14,21,26,27,18,12,16,11,11,13,9,12
2015,29,TLAXCALA,HOMICIDIO,DOLOSO,5,3,7,8,2,7,3,5,2,6,5,8
2015,29,TLAXCALA,HOMICIDIO,CULPOSO,16,18,22,31,20,18,18,19,35,23,15,40
2015,29,TLAXCALA,SECUESTRO,SECUESTRO,5,0,0,0,1,0,1,0,0,1,0,1
2015,29,TLAXCALA,EXTORSION,EXTORSION,2,0,1,2,1,0,1,0,2,0,0,0
2015,30,VERACRUZ,HOMICIDIO,DOLOSO,30,38,42,41,40,37,64,58,53,65,74,73
2015,30,VERACRUZ,HOMICIDIO,CULPOSO,49,50,40,36,34,39,43,40,44,55,44,35
2015,30,VERACRUZ,SECUESTRO,SECUESTRO,5,10,12,11,9,11,12,11,6,12,10,7
2015,30,VERACRUZ,EXTORSION,EXTORSION,14,15,15,13,11,12,10,9,8,8,9,7
2015,31,YUCATAN,HOMICIDIO,DOLOSO,1,1,8,3,8,4,7,1,4,2,4,10
2015,31,YUCATAN,HOMICIDIO,CULPOSO,4,4,5,4,5,5,4,8,4,4,1,4
2015,31,YUCATAN,SECUESTRO,SECUESTRO,0,0,0,0,0,0,0,0,0,0,0,0
2015,31,YUCATAN,EXTORSION,EXTORSION,4,2,9,12,4,3,7,4,5,6,8,4
2015,32,ZACATECAS,HOMICIDIO,DOLOSO,28,20,22,24,12,24,46,19,20,25,31,18
2015,32,ZACATECAS,HOMICIDIO,CULPOSO,20,10,8,13,8,11,14,20,16,13,18,13
2015,32,ZACATECAS,SECUESTRO,SECUESTRO,2,2,2,4,7,1,1,0,5,2,0,1
2015,32,ZACATECAS,EXTORSION,EXTORSION,6,5,4,4,10,12,11,6,8,9,12,13
2016,1,AGUASCALIENTES,HOMICIDIO,DOLOSO,0,4,5,6,5,3,1,2,4,4,2,4
2016,1,AGUASCALIENTES,HOMICIDIO,CULPOSO,16,20,20,15,27,14,29,14,19,12,16,24
2016,1,AGUASCALIENTES,SECUESTRO,SECUESTRO,0,0,0,0,0,0,0,0,1,0,0,1
2016,1,AGUASCALIENTES,EXTORSION,EXTORSION,2,4,7,8,8,8,4,5,7,2,2,13
2016,2,BAJA CALIFORNIA,HOMICIDIO,DOLOSO,100,80,93,83,106,82,113,83,139,106,129,144
2016,2,BAJA CALIFORNIA,HOMICIDIO,CULPOSO,33,29,34,35,25,32,23,39,25,33,20,29
2016,2,BAJA CALIFORNIA,SECUESTRO,SECUESTRO,0,3,4,2,0,2,0,1,1,2,0,0
2016,2,BAJA CALIFORNIA,EXTORSION,EXTORSION,18,20,17,21,5,9,20,9,9,19,14,15
2016,3,BAJA CALIFORNIA SUR,HOMICIDIO,DOLOSO,7,4,6,11,9,20,12,34,33,30,35,24
2016,3,BAJA CALIFORNIA SUR,HOMICIDIO,CULPOSO,2,4,4,2,4,3,3,7,5,8,5,9
2016,3,BAJA CALIFORNIA SUR,SECUESTRO,SECUESTRO,0,0,0,0,0,0,0,0,0,0,0,0
2016,3,BAJA CALIFORNIA SUR,EXTORSION,EXTORSION,12,11,10,10,17,25,3,10,3,17,7,14
2016,4,CAMPECHE,HOMICIDIO,DOLOSO,17,3,5,7,7,5,8,8,7,7,10,7
2016,4,CAMPECHE,HOMICIDIO,CULPOSO,8,7,8,9,8,1,6,10,11,6,12,10
2016,4,CAMPECHE,SECUESTRO,SECUESTRO,1,0,0,0,0,0,3,0,1,1,1,0
2016,4,CAMPECHE,EXTORSION,EXTORSION,2,2,2,1,2,1,0,1,1,1,1,4
2016,7,CHIAPAS,HOMICIDIO,DOLOSO,37,34,41,37,35,40,41,42,42,53,46,41
2016,7,CHIAPAS,HOMICIDIO,CULPOSO,89,61,100,84,94,76,83,107,69,85,75,113
2016,7,CHIAPAS,SECUESTRO,SECUESTRO,1,1,2,4,0,2,2,0,0,22,0,1
2016,7,CHIAPAS,EXTORSION,EXTORSION,17,12,9,17,12,17,18,21,13,10,14,10
2016,8,CHIHUAHUA,HOMICIDIO,DOLOSO,90,81,84,109,122,109,128,136,143,209,128,131
2016,8,CHIHUAHUA,HOMICIDIO,CULPOSO,24,25,37,25,15,38,42,42,22,25,31,42
2016,8,CHIHUAHUA,SECUESTRO,SECUESTRO,0,0,1,0,1,1,1,0,0,3,2,1
2016,8,CHIHUAHUA,EXTORSION,EXTORSION,1,1,2,1,5,2,1,1,3,2,2,4
2016,5,COAHUILA,HOMICIDIO,DOLOSO,22,16,23,25,40,19,17,15,20,15,15,19
2016,5,COAHUILA,HOMICIDIO,CULPOSO,23,17,28,15,25,25,30,19,24,31,22,33
2016,5,COAHUILA,SECUESTRO,SECUESTRO,0,3,2,3,1,3,1,7,1,3,7,2
2016,5,COAHUILA,EXTORSION,EXTORSION,0,1,4,4,4,3,1,1,3,1,0,2
2016,6,COLIMA,HOMICIDIO,DOLOSO,31,47,55,74,46,42,50,48,48,44,55,67
2016,6,COLIMA,HOMICIDIO,CULPOSO,11,3,10,5,12,12,11,8,7,13,9,6
2016,6,COLIMA,SECUESTRO,SECUESTRO,1,0,1,2,0,0,0,0,0,1,0,0
2016,6,COLIMA,EXTORSION,EXTORSION,2,3,6,5,8,4,12,8,2,3,2,5
2016,9,CIUDAD DE MEXICO,HOMICIDIO,DOLOSO,73,73,82,76,86,87,86,79,104,90,82,117
2016,9,CIUDAD DE MEXICO,HOMICIDIO,CULPOSO,49,70,52,50,47,38,45,68,71,52,64,90
2016,9,CIUDAD DE MEXICO,SECUESTRO,SECUESTRO,4,3,3,3,11,4,6,5,2,1,7,5
2016,9,CIUDAD DE MEXICO,EXTORSION,EXTORSION,47,49,52,58,45,51,56,50,49,51,49,52
2016,10,DURANGO,HOMICIDIO,DOLOSO,7,15,27,11,20,29,23,21,20,20,19,26
2016,10,DURANGO,HOMICIDIO,CULPOSO,19,28,23,13,27,22,22,26,26,19,15,22
2016,10,DURANGO,SECUESTRO,SECUESTRO,0,0,1,2,0,1,1,0,1,0,2,6
2016,10,DURANGO,EXTORSION,EXTORSION,8,5,5,0,1,1,2,4,2,10,5,8
2016,11,GUANAJUATO,HOMICIDIO,DOLOSO,65,70,81,84,103,103,100,105,106,104,98,91
2016,11,GUANAJUATO,HOMICIDIO,CULPOSO,190,182,149,136,188,153,189,166,177,139,151,191
2016,11,GUANAJUATO,SECUESTRO,SECUESTRO,0,1,1,2,0,2,1,0,0,0,0,1
2016,11,GUANAJUATO,EXTORSION,EXTORSION,0,0,1,0,0,0,1,0,1,0,1,0
2016,12,GUERRERO,HOMICIDIO,DOLOSO,166,160,188,178,165,195,215,217,170,178,212,169
2016,12,GUERRERO,HOMICIDIO,CULPOSO,62,64,59,48,68,65,71,41,37,34,47,35
2016,12,GUERRERO,SECUESTRO,SECUESTRO,17,7,4,9,8,14,9,11,3,5,13,7
2016,12,GUERRERO,EXTORSION,EXTORSION,15,9,13,13,19,35,22,16,18,18,9,12
2016,13,HIDALGO,HOMICIDIO,DOLOSO,14,9,13,12,14,11,17,16,11,9,19,12
2016,13,HIDALGO,HOMICIDIO,CULPOSO,63,34,69,53,55,29,44,48,35,47,37,45
2016,13,HIDALGO,SECUESTRO,SECUESTRO,0,5,0,3,0,0,8,1,0,4,1,2
2016,13,HIDALGO,EXTORSION,EXTORSION,7,8,8,12,6,5,1,5,6,11,4,8
2016,14,JALISCO,HOMICIDIO,DOLOSO,93,114,106,89,127,86,101,113,133,99,105,120
2016,14,JALISCO,HOMICIDIO,CULPOSO,70,80,92,76,86,97,101,81,94,108,67,97
2016,14,JALISCO,SECUESTRO,SECUESTRO,0,4,2,3,1,0,2,2,2,1,0,0
2016,14,JALISCO,EXTORSION,EXTORSION,53,50,41,36,31,72,53,90,50,85,70,69
2016,15,MEXICO,HOMICIDIO,DOLOSO,199,164,200,191,231,191,197,192,189,199,169,196
2016,15,MEXICO,HOMICIDIO,CULPOSO,73,76,78,75,76,96,7,39,75,98,85,108
2016,15,MEXICO,SECUESTRO,SECUESTRO,18,17,30,25,19,35,26,17,17,29,29,11
2016,15,MEXICO,EXTORSION,EXTORSION,86,115,135,124,120,99,116,116,125,160,130,126
2016,16,MICHOACAN,HOMICIDIO,DOLOSO,77,97,97,102,106,105,187,149,164,128,124,140
2016,16,MICHOACAN,HOMICIDIO,CULPOSO,83,91,122,115,128,107,80,114,92,97,97,110
2016,16,MICHOACAN,SECUESTRO,SECUESTRO,3,1,1,1,2,2,4,3,2,2,3,5
2016,16,MICHOACAN,EXTORSION,EXTORSION,3,2,2,0,2,1,1,2,2,1,0,2
2016,17,MORELOS,HOMICIDIO,DOLOSO,48,43,53,41,60,70,57,64,58,56,65,71
2016,17,MORELOS,HOMICIDIO,CULPOSO,15,16,17,18,30,23,24,31,21,22,31,28
2016,17,MORELOS,SECUESTRO,SECUESTRO,2,1,7,4,2,4,7,6,6,2,1,4
2016,17,MORELOS,EXTORSION,EXTORSION,10,9,1,4,11,2,2,5,8,3,3,9
2016,18,NAYARIT,HOMICIDIO,DOLOSO,4,4,3,2,2,2,1,9,4,5,5,1
2016,18,NAYARIT,HOMICIDIO,CULPOSO,4,5,5,3,6,2,8,3,2,16,1,2
2016,18,NAYARIT,SECUESTRO,SECUESTRO,0,1,0,0,0,0,0,0,0,0,1,1
2016,18,NAYARIT,EXTORSION,EXTORSION,1,0,1,1,0,0,1,0,1,0,0,0
2016,19,NUEVO LEON,HOMICIDIO,DOLOSO,48,89,39,46,62,46,65,51,65,57,39,37
2016,19,NUEVO LEON,HOMICIDIO,CULPOSO,55,50,78,69,47,51,98,61,58,68,64,68
2016,19,NUEVO LEON,SECUESTRO,SECUESTRO,1,0,2,3,2,2,5,3,2,3,5,2
2016,19,NUEVO LEON,EXTORSION,EXTORSION,52,63,53,49,38,54,54,58,47,51,62,72
2016,20,OAXACA,HOMICIDIO,DOLOSO,68,57,81,77,69,80,96,101,104,76,107,97
2016,20,OAXACA,HOMICIDIO,CULPOSO,76,61,78,115,87,74,88,73,58,80,100,88
2016,20,OAXACA,SECUESTRO,SECUESTRO,4,3,2,3,2,2,3,2,2,3,5,6
2016,20,OAXACA,EXTORSION,EXTORSION,3,6,9,3,4,5,8,6,4,4,2,3
2016,21,PUEBLA,HOMICIDIO,DOLOSO,46,52,63,80,64,67,57,62,64,48,40,24
2016,21,PUEBLA,HOMICIDIO,CULPOSO,59,77,53,75,77,53,67,53,50,51,33,68
2016,21,PUEBLA,SECUESTRO,SECUESTRO,2,9,2,4,5,0,5,2,5,2,3,2
2016,21,PUEBLA,EXTORSION,EXTORSION,17,22,8,11,14,7,9,8,9,9,6,2
2016,22,QUERETARO,HOMICIDIO,DOLOSO,12,9,14,9,14,7,7,7,15,9,12,8
